42769,,31/05/2020,,,,Gadchiroli,Maharashtra,MH,3,Hospitalized,,,https://twitter.com/ANI/status/1267109261181509633?s=20,,,,,,
42770,,31/05/2020,,,,Gondia,Maharashtra,MH,4,Recovered,,,https://twitter.com/ANI/status/1267109261181509633?s=20,,,,,,
42771,,31/05/2020,,,,Yavatmal,Maharashtra,MH,1,Deceased,,,https://twitter.com/ANI/status/1267109261181509633?s=20,,,,,,
43191,,31/05/2020,,,,Mumbai,Maharashtra,MH,1244,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43192,,31/05/2020,,,,Thane,Maharashtra,MH,462,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43193,,31/05/2020,,,,Palghar,Maharashtra,MH,50,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43194,,31/05/2020,,,,Raigad,Maharashtra,MH,66,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43195,,31/05/2020,,,,Nashik,Maharashtra,MH,24,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43196,,31/05/2020,,,,Ahmednagar,Maharashtra,MH,12,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43197,,31/05/2020,,,,Jalgaon,Maharashtra,MH,9,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43198,,31/05/2020,,,,Nandurbar,Maharashtra,MH,1,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43199,,31/05/2020,,,,Pune,Maharashtra,MH,382,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43200,,31/05/2020,,,,Solapur,Maharashtra,MH,25,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43201,,31/05/2020,,,,Satara,Maharashtra,MH,33,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43202,,31/05/2020,,,,Kolhapur,Maharashtra,MH,28,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43203,,31/05/2020,,,,Ratnagiri,Maharashtra,MH,22,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43204,,31/05/2020,,,,Aurangabad,Maharashtra,MH,39,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43205,,31/05/2020,,,,Jalna,Maharashtra,MH,6,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43206,,31/05/2020,,,,Parbhani,Maharashtra,MH,6,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43207,,31/05/2020,,,,Latur,Maharashtra,MH,7,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43208,,31/05/2020,,,,Osmanabad,Maharashtra,MH,7,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43209,,31/05/2020,,,,Beed,Maharashtra,MH,1,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43210,,31/05/2020,,,,Nanded,Maharashtra,MH,3,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43211,,31/05/2020,,,,Akola,Maharashtra,MH,13,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43212,,31/05/2020,,,,Amravati,Maharashtra,MH,13,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43213,,31/05/2020,,,,Buldhana,Maharashtra,MH,4,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43214,,31/05/2020,,,,Nagpur,Maharashtra,MH,18,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43215,,31/05/2020,,,,Wardha,Maharashtra,MH,1,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43216,,31/05/2020,,,,Bhandara,Maharashtra,MH,3,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43217,,31/05/2020,,,,Gondia,Maharashtra,MH,5,Hospitalized,,Gadircholi 3,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43218,,31/05/2020,,,,Mumbai,Maharashtra,MH,427,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43219,,31/05/2020,,,,Thane,Maharashtra,MH,427,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43220,,31/05/2020,,,,Palghar,Maharashtra,MH,49,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43221,,31/05/2020,,,,Raigad,Maharashtra,MH,24,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43222,,31/05/2020,,,,Dhule,Maharashtra,MH,15,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43223,,31/05/2020,,,,Jalgaon,Maharashtra,MH,5,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43224,,31/05/2020,,,,Pune,Maharashtra,MH,140,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43225,,31/05/2020,,,,Solapur,Maharashtra,MH,18,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43226,,31/05/2020,,,,Kolhapur,Maharashtra,MH,46,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43227,,31/05/2020,,,,Sangli,Maharashtra,MH,3,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43228,,31/05/2020,,,,Sindhudurg,Maharashtra,MH,1,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43229,,31/05/2020,,,,Ratnagiri,Maharashtra,MH,8,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43230,,31/05/2020,,,,Jalna,Maharashtra,MH,9,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43231,,31/05/2020,,,,Hingoli,Maharashtra,MH,1,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43232,,31/05/2020,,,,Latur,Maharashtra,MH,5,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43233,,31/05/2020,,,,Osmanabad,Maharashtra,MH,1,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43234,,31/05/2020,,,,Beed,Maharashtra,MH,8,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43235,,31/05/2020,,,,Akola,Maharashtra,MH,30,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43236,,31/05/2020,,,,Amravati,Maharashtra,MH,3,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43237,,31/05/2020,,,,Yavatmal,Maharashtra,MH,7,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43238,,31/05/2020,,,,Buldhana,Maharashtra,MH,4,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43239,,31/05/2020,,,,Nagpur,Maharashtra,MH,5,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43240,,31/05/2020,,,,Bhandara,Maharashtra,MH,8,Recovered,,Gondia 4,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43241,,31/05/2020,,,,Mumbai,Maharashtra,MH,52,Deceased,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43242,,31/05/2020,,,,Thane,Maharashtra,MH,18,Deceased,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43243,,31/05/2020,,,,Nashik,Maharashtra,MH,6,Deceased,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43244,,31/05/2020,,,,Pune,Maharashtra,MH,9,Deceased,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43245,,31/05/2020,,,,Solapur,Maharashtra,MH,2,Deceased,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
43246,,31/05/2020,,,,Osmanabad,Maharashtra,MH,1,Deceased,,Yavatmal 1,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay31.pdf,,,,,,
