2508,,01/05/2020,,,,Parbhani,Maharashtra,MH,1,Hospitalized,,,https://twitter.com/ANI/status/1256242605492285440,,,,,,30399
2509,,01/05/2020,,,,Kolhapur,Maharashtra,MH,1,Recovered,,,https://twitter.com/ANI/status/1256242605492285440,,,,,,30400
2510,,01/05/2020,,,,Thane,Maharashtra,MH,1,Deceased,,,https://twitter.com/ANI/status/1256242605492285440,,,,,,30401
2593,,01/05/2020,,,,Pune,Maharashtra,MH,11,Deceased,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30484
2594,,01/05/2020,,,,Mumbai,Maharashtra,MH,6,Deceased,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30485
2595,,01/05/2020,,,,Jalgaon,Maharashtra,MH,3,Deceased,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30486
2596,,01/05/2020,,,,Sindhudurg,Maharashtra,MH,1,Deceased,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30487
2597,,01/05/2020,,,,Nanded,Maharashtra,MH,1,Deceased,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30488
2598,,01/05/2020,,,,Aurangabad,Maharashtra,MH,1,Deceased,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30489
2599,,01/05/2020,,,,Parbhani,Maharashtra,MH,1,Deceased,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30490
2600,,01/05/2020,,,,Other State,Maharashtra,MH,1,Deceased,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30491
2602,,01/05/2020,,,,Mumbai,Maharashtra,MH,751,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30493
2603,,01/05/2020,,,,Thane,Maharashtra,MH,73,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30494
2604,,01/05/2020,,,,Palghar,Maharashtra,MH,10,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30495
2605,,01/05/2020,,,,Raigad,Maharashtra,MH,3,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30496
2606,,01/05/2020,,,,Nashik,Maharashtra,MH,45,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30497
2607,,01/05/2020,,,,Dhule,Maharashtra,MH,1,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30498
2608,,01/05/2020,,,,Jalgaon,Maharashtra,MH,4,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30499
2609,,01/05/2020,,,,Pune,Maharashtra,MH,68,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30500
2610,,01/05/2020,,,,Solapur,Maharashtra,MH,9,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30501
2611,,01/05/2020,,,,Kolhapur,Maharashtra,MH,1,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30502
2612,,01/05/2020,,,,Sangli,Maharashtra,MH,1,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30503
2613,,01/05/2020,,,,Aurangabad,Maharashtra,MH,30,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30504
2614,,01/05/2020,,,,Nanded,Maharashtra,MH,1,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30505
2615,,01/05/2020,,,,Chandrapur,Maharashtra,MH,1,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30506
2616,,01/05/2020,,,,Other State,Maharashtra,MH,1,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30507
2617,,01/05/2020,,,,Jalna,Maharashtra,MH,1,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30508
2618,,01/05/2020,,,,Hingoli,Maharashtra,MH,7,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30509
2619,,01/05/2020,,,,Mumbai,Maharashtra,MH,42,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30510
2620,,01/05/2020,,,,Pune,Maharashtra,MH,37,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30511
2621,,01/05/2020,,,,Thane,Maharashtra,MH,13,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30512
2622,,01/05/2020,,,,Palghar,Maharashtra,MH,9,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30513
2623,,01/05/2020,,,,Raigad,Maharashtra,MH,2,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30514
2624,,01/05/2020,,,,Buldhana,Maharashtra,MH,2,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay01.pdf,,,,,,30515
21611,,19/05/2020,,,,,Maharashtra,MH,2078,Hospitalized,,,,,,,,,50550
21612,,19/05/2020,,,,,Maharashtra,MH,1202,Recovered,,,,,,,,,50551
21613,,19/05/2020,,,,,Maharashtra,MH,76,Deceased,,,,,,,,,50552
21709,,19/05/2020,,,,,Maharashtra,MH,-2078,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50648
21710,,19/05/2020,,,,Mumbai,Maharashtra,MH,1411,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50649
21711,,19/05/2020,,,,Thane,Maharashtra,MH,312,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50650
21712,,19/05/2020,,,,Pune,Maharashtra,MH,169,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50651
21713,,19/05/2020,,,,Aurangabad,Maharashtra,MH,54,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50652
21714,,19/05/2020,,,,Nashik,Maharashtra,MH,-17,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50653
21715,,19/05/2020,,,,Raigad,Maharashtra,MH,36,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50654
21716,,19/05/2020,,,,Palghar,Maharashtra,MH,26,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50655
21717,,19/05/2020,,,,Solapur,Maharashtra,MH,10,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50656
21718,,19/05/2020,,,,Nagpur,Maharashtra,MH,13,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50657
21719,,19/05/2020,,,,Jalgaon,Maharashtra,MH,11,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50658
21720,,19/05/2020,,,,Akola,Maharashtra,MH,13,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50659
21721,,19/05/2020,,,,Satara,Maharashtra,MH,2,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50660
21722,,19/05/2020,,,,Amravati,Maharashtra,MH,4,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50661
21723,,19/05/2020,,,,Hingoli,Maharashtra,MH,3,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50662
21724,,19/05/2020,,,,Ratnagiri,Maharashtra,MH,1,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50663
21725,,19/05/2020,,,,Yavatmal,Maharashtra,MH,1,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50664
21726,,19/05/2020,,,,Ahmednagar,Maharashtra,MH,-24,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50665
21727,,19/05/2020,,,,Dhule,Maharashtra,MH,1,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50666
21728,,19/05/2020,,,,Nanded,Maharashtra,MH,1,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50667
21729,,19/05/2020,,,,Sangli,Maharashtra,MH,2,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50668
21730,,19/05/2020,,,,Kolhapur,Maharashtra,MH,29,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50669
21731,,19/05/2020,,,,Other State,Maharashtra,MH,3,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50670
21732,,19/05/2020,,,,Jalna,Maharashtra,MH,2,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50671
21733,,19/05/2020,,,,Buldhana,Maharashtra,MH,3,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50672
21734,,19/05/2020,,,,Parbhani,Maharashtra,MH,1,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50673
21735,,19/05/2020,,,,Beed,Maharashtra,MH,2,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50674
21736,,19/05/2020,,,,Bhandara,Maharashtra,MH,4,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50675
21737,,19/05/2020,,,,Gadchiroli,Maharashtra,MH,5,Hospitalized,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50676
21738,,19/05/2020,,,,,Maharashtra,MH,-76,Deceased,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50677
21739,,19/05/2020,,,,Mumbai,Maharashtra,MH,43,Deceased,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50678
21740,,19/05/2020,,,,Thane,Maharashtra,MH,17,Deceased,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50679
21741,,19/05/2020,,,,Pune,Maharashtra,MH,6,Deceased,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50680
21742,,19/05/2020,,,,Aurangabad,Maharashtra,MH,1,Deceased,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50681
21743,,19/05/2020,,,,Nashik,Maharashtra,MH,1,Deceased,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50682
21744,,19/05/2020,,,,Nagpur,Maharashtra,MH,2,Deceased,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50683
21745,,19/05/2020,,,,Akola,Maharashtra,MH,3,Deceased,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50684
21746,,19/05/2020,,,,Dhule,Maharashtra,MH,1,Deceased,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50685
21747,,19/05/2020,,,,Buldhana,Maharashtra,MH,2,Deceased,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50686
21754,,19/05/2020,,,,Mumbai,Maharashtra,MH,622,Recovered,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50693
21755,,19/05/2020,,,,Thane,Maharashtra,MH,194,Recovered,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50694
21756,,19/05/2020,,,,Pune,Maharashtra,MH,131,Recovered,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50695
21757,,19/05/2020,,,,Aurangabad,Maharashtra,MH,31,Recovered,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50696
21758,,19/05/2020,,,,Nashik,Maharashtra,MH,88,Recovered,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50697
21759,,19/05/2020,,,,Raigad,Maharashtra,MH,10,Recovered,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50698
21760,,19/05/2020,,,,Palghar,Maharashtra,MH,27,Recovered,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50699
21761,,19/05/2020,,,,Solapur,Maharashtra,MH,11,Recovered,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50700
21762,,19/05/2020,,,,Nagpur,Maharashtra,MH,40,Recovered,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50701
21763,,19/05/2020,,,,Jalgaon,Maharashtra,MH,28,Recovered,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50702
