District,Cases,Active,Recovered,Death,Total Samples,Total Positive,Total Negative,Total Inprogress, Total, Beds, Hall, Rooms
Anantapur,206,98,104,4,24934,206,24728,0
Chittoor,234,82,151,1,26440,234,26206,0,2085,2721,33,1032
East Godavari,147,97,48,2,36784,147,36637,0,2378,11701,743,4180
Guntur,452,91,353,8,26651,452,26199,0,3205,5599,8,4643
Kadapa,108,13,95,0,26694,108,26586,0,1335,3654,189,1126
Krishna,445,130,298,17,22093,445,21648,0,2047,3102,12,2008
Kurnool,673,123,529,21,25672,673,24999,0,1552,5579,220,3258
Prakasam,72,8,64,0,22113,72,22041,0,1500,8115,751,2212
Nellore,231,84,143,4,19995,231,19764,0,948,6888,154,2658
Srikakulam,21,13,8,0,32783,21,32762,0,1667,5663,403,1144
Visakhapatnam,93,30,62,1,28030,93,27937,0,2299,6152,0,3471
Vizianagaram,22,18,4,0,17922,22,17900,0,1285,4054,508,1044
West Godavari,83,29,54,0,21937,83,21854,0,953,16639,498,8068
http://covid19.ap.gov.in/Covid19_Admin/api/CV/DashboardCountAPI