SR. No, District - Country,Total Sample Received,Todays Positive,Cumulative Positive,Recovered,Discharged
1,Ajmer,13715,0,309,238,115
2,Alwar,8507,0,51,32,18
3,Banswara,2845,0,85,72,72
4,Baran,2105,0,5,4,3
5,Barmer,4763,0,91,6,6
6,Bharatpur,9656,8,151,123,117
7,Bhilwara,19632,1,128,56,38
8,Bikaner,8373,1,86,50,42
9,Chittorgarh,7411,0,174,146,102
10,Churu,6600,0,85,50,26
11,Dausa,5605,1,46,35,30
12,Dholpur,3120,0,43,26,24
13,Dungarpur,4855,1,332,9,8
14,Ganganagar,1620,0,2,0,0
15,Hanumangarh,3110,0,14,14,14
16,Jaipur,61713,15,1875,1263,1235
17,Jaisalmer,4897,0,68,44,44
18,Jalore,6050,0,154,20,20
19,Jhalawar,7372,64,135,48,48
20,Jhunjhunu,8336,2,98,57,47
21,Jodhpur,66830,13,1291,994,989
22,Karauli,1527,1,11,4,3
23,Kota,22256,18,414,313,200
24,Nagaur,13457,12,416,148,146
25,Pali,6570,0,360,80,80
26,Pratapgarh,1399,0,13,3,3
27,Rajsamand,2940,0,126,40,36
28,S. Madhopur,3943,0,19,13,13
29,Sikar,10135,7,158,31,28
30,Sirohi,5795,0,139,6,6
31,Tonk,7314,0,159,156,155
32,Udaipur,14779,0,517,155,6
,Other District/State Sample,3370,0,12,0,0
,Total,350600,144,7567,4236,3674
,,Evacuess,0,61,61,61
,,BSF,0,50,42,42
,,Grand Total,144,7680,4341,3779

COVID Facilities in Rajasthan,COVID Facilities in Rajasthan,COVID Facilities in Rajasthan,
http://www.rajswasthya.nic.in/