District,Beds Available(COVID Hospital),Bed Available(Isolation ward),Total ICU,Total VEntilators,Total PPE,Total N95 Mask,Govt. Doctors on duty,Govt. Doctors on leave,Govt. Nurses on Duty,Govt. Nurses on leave,Updated on,District,Samples Sent,Positive,Negative,Awaited,Home Quarantine,Facilty Quarantine,Isolated
DIMAPUR,76,86,22,13,4741,5775,81,0,293,5,26/05/2020,DIMAPUR,857,6,775,76,356,1461,9
KIPHIRE,10,22,2,1,801,2206,26,3,84,2,26/05/2020,KIPHIRE,18,0,0,18,0,18,0
KOHIMA,90,41,23,10,6505,10155,110,2,359,2,26/05/2020,KOHIMA,473,3,291,179,49,870,1
LONGLENG,15,5,0,1,1250,2100,21,2,55,1,26/05/2020,LONGLENG,0,0,0,0,0,32,0
MOKOKCHUNG,84,75,5,4,2400,2700,54,3,320,2,26/05/2020,MOKOKCHUNG,6,0,6,0,0,108,0
MON,18,6,2,1,2300,2400,37,9,155,8,26/05/2020,MON,44,0,41,3,174,198,0
PEREN,20,6,1,0,1540,2200,32,0,93,0,26/05/2020,PEREN,38,0,11,27,238,49,0
WOKHA,21,68,4,1,1430,2249,42,4,255,206,26/05/2020,WOKHA,7,0,7,0,49,23,0
ZUNHEBOTO,50,32,3,1,1300,2350,33,5,160,2,26/05/2020,ZUNHEBOTO,0,0,0,0,0,13,0
PHEK,26,11,2,1,1583,2200,47,6,196,3,26/05/2020,PHEK,28,0,1,27,16,101,0
TUENSANG,54,33,4,1,1430,2250,40,4,172,6,26/05/2020,TUENSANG,1,0,1,0,22,83,0
Total,464,385,68,34,25280,36585,523,38,2142,237,Total,1472,9,1133,330,904,2956,10

https://covid19.nagaland.gov.in/health-main