State, Last Updated, Samples Tested, Samples Positive, Samples Negative, Results Awaited, Total Confirmed, Total Active, Total Dischargedl, url
Andhra Pradesh, 28/05/2020, 342236, 2841,338991,,2841,824, 1958,http://hmfw.ap.gov.in/covid_dashboard.aspx
Arunachal Pradesh, 27-May-2020(21:20 Hrs), 6436, 2, 5405,1028,2,1,1,http://covid19.itanagarsmartcity.in/covidstatus.php
Chandigarh, 28/05/2020,4467,289,4138,39,289,,189,http://chdcovid19.in/
Gujarat, 27/05/2020 10:14:24 PM,193862,15195,,,15195,,7549,352319,https://gujcovid19.gujarat.gov.in/
Kerala, 27-05-2020,58866,1003,56558,1305,1003,445,552,https://dashboard.kerala.gov.in/index.php
Nagaland, 28/05/2020,,,,,18,18,0,https://covid19.nagaland.gov.in/
Odisha, Updated @ 03:02 PM on 28th May ,139311,1.19 %,98.81 %,,1660,766,887,https://statedashboard.odisha.gov.in/
Puducherry, Last Updated: 27-05-2020,6808,60,6711,37,51,39,12,https://covid19dashboard.py.gov.in/
Rajasthan, As on 28.05.2020 at 10.30 AM,350600,7947,338611,4042,7947,,4566,http://www.rajswasthya.nic.in/
