70066,,18/06/2020,,,,,Maharashtra,MH,1672,Recovered,,Added In bulk will be re-concilled later,https://twitter.com/ANI/status/1273638103266164736?s=19,,,,,,99435
70067,,18/06/2020,,,,,Maharashtra,MH,100,Deceased,,,https://twitter.com/ANI/status/1273638103266164736?s=19,,,,,,99436
70068,,18/06/2020,,,,,Maharashtra,MH,3752,Hospitalized,,,https://twitter.com/ANI/status/1273638103266164736?s=19,,,,,,99437
70209,,18/06/2020,,,,Mumbai,Maharashtra,MH,1288,Hospitalized,,,,,,,,,99578
70210,,18/06/2020,,,,Thane,Maharashtra,MH,926,Hospitalized,,,,,,,,,99579
70211,,18/06/2020,,,,Palghar,Maharashtra,MH,162,Hospitalized,,,,,,,,,99580
70212,,18/06/2020,,,,Raigad,Maharashtra,MH,99,Hospitalized,,,,,,,,,99581
70213,,18/06/2020,,,,Nashik,Maharashtra,MH,118,Hospitalized,,,,,,,,,99582
70214,,18/06/2020,,,,Ahmednagar,Maharashtra,MH,6,Hospitalized,,,,,,,,,99583
70215,,18/06/2020,,,,Dhule,Maharashtra,MH,2,Hospitalized,,,,,,,,,99584
70216,,18/06/2020,,,,Jalgaon,Maharashtra,MH,95,Hospitalized,,,,,,,,,99585
70217,,18/06/2020,,,,Pune,Maharashtra,MH,750,Hospitalized,,,,,,,,,99586
70218,,18/06/2020,,,,Solapur,Maharashtra,MH,71,Hospitalized,,,,,,,,,99587
70219,,18/06/2020,,,,Satara,Maharashtra,MH,8,Hospitalized,,,,,,,,,99588
70220,,18/06/2020,,,,Kolhapur,Maharashtra,MH,2,Hospitalized,,,,,,,,,99589
70221,,18/06/2020,,,,Sangli,Maharashtra,MH,6,Hospitalized,,,,,,,,,99590
70222,,18/06/2020,,,,Sindhudurg,Maharashtra,MH,3,Hospitalized,,,,,,,,,99591
70223,,18/06/2020,,,,Ratnagiri,Maharashtra,MH,13,Hospitalized,,,,,,,,,99592
70224,,18/06/2020,,,,Aurangabad,Maharashtra,MH,104,Hospitalized,,,,,,,,,99593
70225,,18/06/2020,,,,Jalna,Maharashtra,MH,5,Hospitalized,,,,,,,,,99594
70226,,18/06/2020,,,,Latur,Maharashtra,MH,3,Hospitalized,,,,,,,,,99595
70227,,18/06/2020,,,,Osmanabad,Maharashtra,MH,5,Hospitalized,,,,,,,,,99596
70228,,18/06/2020,,,,Beed,Maharashtra,MH,5,Hospitalized,,,,,,,,,99597
70229,,18/06/2020,,,,Nanded,Maharashtra,MH,2,Hospitalized,,,,,,,,,99598
70230,,18/06/2020,,,,Akola,Maharashtra,MH,27,Hospitalized,,,,,,,,,99599
70231,,18/06/2020,,,,Amravati,Maharashtra,MH,1,Hospitalized,,,,,,,,,99600
70232,,18/06/2020,,,,Yavatmal,Maharashtra,MH,5,Hospitalized,,,,,,,,,99601
70233,,18/06/2020,,,,Buldhana,Maharashtra,MH,9,Hospitalized,,,,,,,,,99602
70234,,18/06/2020,,,,Nagpur,Maharashtra,MH,25,Hospitalized,,,,,,,,,99603
70235,,18/06/2020,,,,Bhandara,Maharashtra,MH,5,Hospitalized,,,,,,,,,99604
70236,,18/06/2020,,,,Gondia,Maharashtra,MH,1,Hospitalized,,,,,,,,,99605
70237,,18/06/2020,,,,Chandrapur,Maharashtra,MH,1,Hospitalized,,,,,,,,,99606
70238,,18/06/2020,,,,Gadchiroli,Maharashtra,MH,1,Hospitalized,,,,,,,,,99607
70239,,18/06/2020,,,,Other State,Maharashtra,MH,4,Hospitalized,,,,,,,,,99608
70240,,18/06/2020,,,,,Maharashtra,MH,-3752,Hospitalized,,,,,,,,,99609
70241,,18/06/2020,,,,Mumbai,Maharashtra,MH,518,Recovered,,,,,,,,,99610
70242,,18/06/2020,,,,Thane,Maharashtra,MH,397,Recovered,,,,,,,,,99611
70243,,18/06/2020,,,,Palghar,Maharashtra,MH,38,Recovered,,,,,,,,,99612
70244,,18/06/2020,,,,Raigad,Maharashtra,MH,92,Recovered,,,,,,,,,99613
70245,,18/06/2020,,,,Nashik,Maharashtra,MH,54,Recovered,,,,,,,,,99614
70246,,18/06/2020,,,,Ahmednagar,Maharashtra,MH,15,Recovered,,,,,,,,,99615
70247,,18/06/2020,,,,Dhule,Maharashtra,MH,1,Recovered,,,,,,,,,99616
70248,,18/06/2020,,,,Jalgaon,Maharashtra,MH,49,Recovered,,,,,,,,,99617
70249,,18/06/2020,,,,Pune,Maharashtra,MH,175,Recovered,,,,,,,,,99618
70250,,18/06/2020,,,,Solapur,Maharashtra,MH,178,Recovered,,,,,,,,,99619
70251,,18/06/2020,,,,Satara,Maharashtra,MH,14,Recovered,,,,,,,,,99620
70252,,18/06/2020,,,,Kolhapur,Maharashtra,MH,31,Recovered,,,,,,,,,99621
70253,,18/06/2020,,,,Sangli,Maharashtra,MH,1,Recovered,,,,,,,,,99622
70254,,18/06/2020,,,,Sindhudurg,Maharashtra,MH,8,Recovered,,,,,,,,,99623
70255,,18/06/2020,,,,Ratnagiri,Maharashtra,MH,5,Recovered,,,,,,,,,99624
70256,,18/06/2020,,,,Aurangabad,Maharashtra,MH,22,Recovered,,,,,,,,,99625
70257,,18/06/2020,,,,Jalna,Maharashtra,MH,7,Recovered,,,,,,,,,99626
70258,,18/06/2020,,,,Latur,Maharashtra,MH,1,Recovered,,,,,,,,,99627
70259,,18/06/2020,,,,Beed,Maharashtra,MH,4,Recovered,,,,,,,,,99628
70260,,18/06/2020,,,,Akola,Maharashtra,MH,40,Recovered,,,,,,,,,99629
70261,,18/06/2020,,,,Amravati,Maharashtra,MH,5,Recovered,,,,,,,,,99630
70262,,18/06/2020,,,,Yavatmal,Maharashtra,MH,3,Recovered,,,,,,,,,99631
70263,,18/06/2020,,,,Buldhana,Maharashtra,MH,8,Recovered,,,,,,,,,99632
70264,,18/06/2020,,,,Washim,Maharashtra,MH,1,Recovered,,,,,,,,,99633
70265,,18/06/2020,,,,Nagpur,Maharashtra,MH,4,Recovered,,,,,,,,,99634
70266,,18/06/2020,,,,Chandrapur,Maharashtra,MH,1,Recovered,,,,,,,,,99635
70267,,18/06/2020,,,,,Maharashtra,MH,-1672,Recovered,,,,,,,,,99636
70268,,18/06/2020,,,,Mumbai,Maharashtra,MH,67,Deceased,,,,,,,,,99637
70269,,18/06/2020,,,,Thane,Maharashtra,MH,31,Deceased,,,,,,,,,99638
70270,,18/06/2020,,,,Palghar,Maharashtra,MH,1,Deceased,,,,,,,,,99639
70271,,18/06/2020,,,,Nagpur,Maharashtra,MH,1,Deceased,,,,,,,,,99640
70272,,18/06/2020,,,,,Maharashtra,MH,-100,Deceased,,,,,,,,,99641
